Words			Original Roots		Predicted roots
खुलासे		खुलासा			खुलासा
'		SINGLE_QUOTE			६
के		का			का
आधार		आधार			थूार
पर		पर			यर
विस्तार		विस्तार			वनस्तार
,		COMMA			औ
नए		नया			िश
संस्थान		संस्थान			संस्उाि
स्थापित		स्थापित			स्उायनत
करने		कर			कर
के		के			का
लिए		लिए			लनश
कलैंडर		कलैंडर			कलUंडर
आधारित		आधारित			थूारनत
प्रणाली		प्रणाली			य्रणाली
के		का			का
स्थान		स्थान			स्उाि
पर		पर			यर
'		SINGLE_QUOTE			६
साल		साल			साल
में		में			में
कभी		कभी			कभी
भी		भी			भी
'		SINGLE_QUOTE			६
स्वीकृति		स्वीकृति			स्वीकॉतन
देने		दे			दे
और		और			Uर
अनिश्चितता		अनिश्चितता			चिनए्टनतता
को		को			को
खत्म		खत्म			खत्म
करने		कर			कर
के		के			का
लिए		लिए			लनश
'		SINGLE_QUOTE			६
स्वीकृति		स्वीकृति			स्वीकॉतन
प्रक्रिया		प्रक्रिया			य्रक्रनपा
की		का			का
समय		समय			समप
सीमा		सीमा			सीमा
'		SINGLE_QUOTE			६
निर्धारित		निर्धारित			िनर्ूारनत
करने		कर			कर
का		का			का
फैसला		फैसला			ईईसला
किया		कर			ककपा
है		है			ह।
।		।			ै
राज्य		राज्य			राज्प
सरकारों		सरकार			सरकार
से		से			से
अनापत्ति		अनापत्ति			चिायत्तन
प्रमाण		प्रमाण			य्रमाण
-		-			छ
की		का			का
आवश्यकता		आवश्यकता			थवए्पकता
समाप्त		समाप्त			समाय्त
करते		कर			कर
हुए		हो			हुश
परिषद		परिषद			यरनषद
ने		ने			िे
यह		यह			पह
भी		भी			भी
कहा		कह			कह
है		है			ह।
कि		कि			कन
सरकारी		सरकारी			सरकारी
सहायता		सहायता			सहापता
प्राप्त		प्राप्त			य्राय्त
अथवा		अथवा			चउवा
निजी		निजी			िनजी
क्षेत्र		क्षेत्र			क्षेत्र
का		का			का
कोई		कोई			कोफ
भी		भी			भी
तकनीकी		तकनीकी			तकिीकी
संस्थान		संस्थान			संस्उाि
उसकी		वह			आस
स्वीकृति		स्वीकृति			स्वीकॉतन
के		के			का
बिना		बिना			बन
